Parameter ID; Parameter Name; Values (source: https://cdn.inmusicbrands.com/Moog/Matriarch/Matriarch_Manual_012023.pdf)
1; Tuning Scale; 0-31 (Default: 0 / 12-TET)
2; Knob Mode; 0 = Snap, 1 = Pass-Thru, 2 = Relative (Default: 2 / Relative)
3; Note Priority; 0 = Low, 1 = High, 2 = Last Note (Default: 2 / Last Note)
4; Transmit Program Change; 0 = Off, 1 = On (Default: 0 / Off)
5; Receive Program Change; 0 = Off, 1 = On (Default: 1 / On)
6; MIDI Input Ports; 0 = none, 1 = DIN only, 2 = USB only, 3 = Both (Default: 3 /Both DIN and USB)
7; MIDI Output Ports; 0 = none, 1 = DIN only, 2 = USB only, 3 = Both (Default: 3 /Both DIN and USB)
8; MIDI Echo USB In; 0 = Off, 1 = Echo USB In to DIN Out, 2 = Echo USB In to USB Out, 3 = Echo USB In to Both DIN and USB Out (Default: 0/ Off)
9; MIDI Echo DIN In; 0 = Off, 1 = Echo DIN In to DIN Out, 2 = Echo DIN In to USBOut, 3 = Echo DIN In to Both DIN and USB Out (Default: 0/ Off)
10; MIDI Channel IN; 0-15 = MIDI Channel 1-16 (Default: 0 / MIDI Channel 1)
11; MIDI Channel OUT; 0-15 = MIDI Channel 1-16 (Default: 0 / MIDI Channel 1)
12; MIDI Out Filter - Keys; 0 = OFF, 1 = ON (DEFAULT: 1 / ON)
13; MIDI Out Filter - Wheels; 0 = Off, 1 = On (Default: 1 / On)
14; MIDI Out FIlter - Panel; 0 = Off, 1 = On (Default: 1 / On)
15; Output 14-bit MIDI CCs; 0 = Off, 1 = On (Default: 0 / Off)
16; Local Control: Keys; 0 = Off, 1 = On (Default: 1 / On)
17; Local Control: Wheels; 0 = Off, 1 = On (Default: 1 / On)
18; Local Control: Panel; 0 = Off, 1 = On (Default: 1 / On)
19; Local Control: Arp/Seq; 0 = Off, 1 = On (Default: 1 / On)
20; Sequence Transpose Mode; 0 = Relative to First Note, 1 = Relative to Middle C (Default: 0 / First Note)
21; Arp/Seq Keyed Timing Reset; 0 = Off, 1 = On (Default: 0 / Off)
22; Arp FW/BW Repeats; 0 = Don’t Repeat end notes; 1 = Repeat end notes (Default: 1 / Repeat)
23; Arp/Seq Swing; 0-16383 = 0 to 100% (Default: 8192 = 50% / no swing)
24; Sequence Keyboard Control; 0 = Off, 1 = On (Default: 1 / On)
25; Delay Sequence Change; 0 = Off, 1 = On (Default: 0 / Off)
26; Sequence Latch Restart; 0 = Off, 1 = On (Default: 0 / Off)
27; Arp/Seq Clock Input Mode; 0 = Clock, 1 = Step-Advance Trigger (Default: 0 /Clock)
28; Arp/Seq Clock Output; 0 = Always, 1 = Only When Playing (Default: 1 / WhenPlaying)
29; Arp MIDI Output; 0 = Off, 1 = On (Default: 1 / On)
30; Send MIDI Clock; 0 = Off, 1 = Only When Playing, 2 = Always (Default:0 / Off)
31; Send MIDI Start/Stop; 0 = Off, 1 = On (Default: 0 / Off)
32; Follow MIDI Clock; 0 = Off, 1 = On (Default: 1 / On)
33; Follow MIDI Start/Stop; 0 = Off, 1 = On (Default: 1 / On)
34; Follow Song Position Pointer; 0 = Off, 1 = On (Default: 1 / On)
35; Clock Input PPQN Index; 0-15 (Default: 3 / sixteenth notes [4PPQN])
36; Clock Output PPQN Index; 0-15 (Default: 3 / sixteenth notes [4PPQN])
37; Pitch Bend Range (Semitones); 0-12 (Default: 2)
38; Keyboard Octave Transpose; 0-4 = -2 to +2 (Default: 2 / no transpose)
39; Delayed KB Octave Transpose; 0 = Off, 1 = On (Default: 1 / On)
40; Glide Type; 0 = Linear Constant Rate, 1 = Linear Constant Time, 2 = Exponential (Default: 0 / LCR)
41; Gated Glide; 0 = Off, 1 = On (Default: 1 / On)
42; Legato Glide; 0 = Off, 1 = On (Default: 1 / On)
43; Osc 2 Freq Knob Range; 0-24 Semitones (Default: 7)
44; Osc 3 Freq Knob Range; 0-24 Semitones (Default: 7)
45; Osc 4 Freq Knob Range; 0-24 Semitones (Default: 7)
46; Hard Sync Enable; 0 = Off, 1 = On (Default: 0 / Off)
47; Osc 2 Hard Sync; 0 = Off, 1 = On (Default: 0 / Off)
48; Osc 3 Hard Sync; 0 = Off, 1 = On (Default: 0 / Off)
49; Osc 4 Hard Sync; 0 = Off, 1 = On (Default: 0 / Off)
50; Delay Ping Pong; 0 = Off, 1 = On (Default: 0 / Off)
51; Delay Sync; 0 = Off, 1 = On (Default: 0 / Off)
52; Delay Filter Brightness; 0 = Dark, 1 = Bright (Default: 1 / Bright)
53; Delay CV Sync-Bend; 0 = Off, 1 = On (Default: 0 / Off)
54; Tap-Tempo Clock Division Persistence; 0 = Off, 1 = On (Default: 0 / Off)
55; Paraphony Mode; 0 = Mono, 1 = Duo, 2 = Quad (Default: 0 / Mono)
56; Paraphonic Unison; 0 = Off, 1 = On (Default: 0 / Off)
57; Multi Trig; 0 = Off, 1 = On (Default: 0 / Off)
58; Pitch Variance; 0-4,00 = Off to +/- 40 cents in 0.1-cent increments. (Default: 0 / Off)
59; KB CV OUT Range; 0 = -5V to +5V, 1 = 0V to 10V (Default: 0 / -5 to +5)
60; Arp/Seq CV OUT Range; 0 = -5V to +5V, 1 = 0V to 10V (Default: 0 / -5 to +5)
61; KB VEL OUT Range; 0 = -5V to +5V, 1 = 0V to 10V (Default: 0 / -5 to +5)
62; Arp/Seq VEL OUT Range; 0 = -5V to +5V, 1 = 0V to 10V (Default: 0 / -5 to +5)
63; KB AT OUT Range; 0 = -5V to +5V, 1 = 0V to 10V (Default: 0 / -5 to +5)
64; MOD WHL OUT Range; 0 = -5V to +5V, 1 = 0V to 10V (Default: 0 / -5 to +5)
65; KB GATE OUT Range; 0 = -5V to +5V, 1 = 0V to 10V (Default: 0 / -5 to +5)
66; Arp/Seq GATE OUT Range; 0 = -5V to +5V, 1 = 0V to 10V (Default: 0 / -5 to +5)
67; Round-Robin Mode; 0 = Off, 1 = First-Note Reset, 2 = On (Default: First-Note Reset)
68; Restore Stolen Voices; 0 = Off, 1 = On (Default: 0 / Off)
69; Update Unison on Note-Off; 0 = Off, 1 = On (Default: 0 / Off)
70; Mod Oscillator Square Wave Polarity; 0 = Unipolar, 1 = Bipolar (Default: 1 / Bipolar)
71; Noise Filter Cutoff; 0-16383 = dark to bright (Default: 16383)
72; Arp/Seq Random Repeats; 0 = no repeating notes/steps in RND direction, 1 = allow repeating notes (true random). Default: 1 / Allow
73; ARP/SEQ CV OUT Mirrors KB CV; 0 = Off, 1 = On (Default: 0 / Off)
74; KB CV OUT Mirrors ARP/SEQ CV; 0 = Off, 1 = On (Default = 0/O)